year,District Name,School Name,Subgroup,Valid Tests,Participation Rate,Average English Score,Average Math Score,Average Reading Score,Average Science Score,Average Composite Score,Number Scoring 21 or Higher,Percent Scoring 21 or Higher,Number Scoring Below 19,Percent Scoring Below 19
2018,Davidson County,MNPS Virtual School,All Students,12,86,19.6,18.6,22,20.1,20.2,7,58.3,5,41.7
2018,Davidson County,MNPS Virtual School,Black/Hispanic/Native American,3,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,MNPS Virtual School,Economically Disadvantaged,4,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Antioch High School,All Students,351,97,16.1,16.7,17.4,17,17,59,16.8,242,68.9
2018,Davidson County,Antioch High School,Black/Hispanic/Native American,236,96,15.6,16.2,16.8,16.5,16.4,28,11.9,175,74.2
2018,Davidson County,Antioch High School,Economically Disadvantaged,210,97,15.3,16.3,16.6,16.7,16.4,28,13.3,162,77.1
2018,Davidson County,Antioch High School,English Learners,67,96,12.6,15.4,14.3,15.7,14.7,**,**,**,**
2018,Davidson County,Antioch High School,Students with Disabilities,39,98,12.9,14.4,14.4,14.7,14.3,**,**,**,**
2018,Davidson County,Nashville Big Picture High School,All Students,26,100,21.3,18.6,20.8,20.7,20.5,10,38.5,14,53.8
2018,Davidson County,Nashville Big Picture High School,Black/Hispanic/Native American,16,100,16.8,16.7,16.4,17.5,17,2,12.5,12,75
2018,Davidson County,Nashville Big Picture High School,Economically Disadvantaged,14,100,18,17.6,17.9,18.9,18.2,4,28.6,9,64.3
2018,Davidson County,Nashville Big Picture High School,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Cane Ridge High School,All Students,358,99,16,16.9,17.2,16.7,16.8,67,18.7,256,71.5
2018,Davidson County,Cane Ridge High School,Black/Hispanic/Native American,260,99,15.8,16.6,17,16.4,16.6,42,16.2,193,74.2
2018,Davidson County,Cane Ridge High School,Economically Disadvantaged,216,99,15.6,16.6,16.7,16.2,16.4,35,16.2,162,75
2018,Davidson County,Cane Ridge High School,English Learners,79,99,12.7,15.3,14.5,14.4,14.4,**,**,**,**
2018,Davidson County,Cane Ridge High School,Students with Disabilities,30,100,12.5,15.1,13.3,13.9,13.8,**,**,**,**
2018,Davidson County,East Nashville Magnet High School,All Students,140,100,17.6,17.8,19.2,18.6,18.5,35,25,77,55
2018,Davidson County,East Nashville Magnet High School,Black/Hispanic/Native American,132,100,17.4,17.7,19,18.5,18.3,31,23.5,74,56.1
2018,Davidson County,East Nashville Magnet High School,Economically Disadvantaged,77,100,17.6,17.7,19.4,18.4,18.5,20,26,45,58.4
2018,Davidson County,East Nashville Magnet High School,Students with Disabilities,9,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Glencliff High School,All Students,228,99,14.5,16.2,16.1,16.3,15.9,24,10.5,191,83.8
2018,Davidson County,Glencliff High School,Black/Hispanic/Native American,167,99,14.1,16,15.6,16,15.6,15,9,147,88
2018,Davidson County,Glencliff High School,Economically Disadvantaged,175,100,14.4,16.1,16,16.1,15.8,16,9.1,150,85.7
2018,Davidson County,Glencliff High School,English Learners,63,100,12.5,15.6,14.1,15.1,14.4,**,**,**,**
2018,Davidson County,Glencliff High School,Students with Disabilities,16,100,11.1,14.2,13.4,15,13.6,**,**,**,**
2018,Davidson County,Hillsboro High,All Students,253,99,19.6,18.7,20.9,19.7,19.9,104,41.1,111,43.9
2018,Davidson County,Hillsboro High,Black/Hispanic/Native American,154,99,16.8,17.1,18.5,17.9,17.7,29,18.8,95,61.7
2018,Davidson County,Hillsboro High,Economically Disadvantaged,102,98,16.2,16.7,18.1,17.6,17.3,18,17.6,70,68.6
2018,Davidson County,Hillsboro High,English Learners,9,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Hillsboro High,Students with Disabilities,25,93,15.2,15.8,17.4,17.7,16.6,5,20,19,76
2018,Davidson County,Hillwood High,All Students,235,98,18.4,18.2,19.6,18.9,18.9,79,33.6,124,52.8
2018,Davidson County,Hillwood High,Black/Hispanic/Native American,114,99,15.9,17,17.4,17.4,17,20,17.5,76,66.7
2018,Davidson County,Hillwood High,Economically Disadvantaged,96,99,16.9,17.2,18.3,17.8,17.6,23,24,59,61.5
2018,Davidson County,Hillwood High,English Learners,16,100,13.4,16.8,16.3,16.6,15.8,3,18.8,13,81.3
2018,Davidson County,Hillwood High,Students with Disabilities,36,97,13.3,15.8,15.5,16,15.3,4,11.1,31,86.1
2018,Davidson County,Hume - Fogg High,All Students,208,100,29,26.6,29.3,27.2,28.2,**,**,**,**
2018,Davidson County,Hume - Fogg High,Black/Hispanic/Native American,63,100,26.8,24.5,27.8,25,26.2,**,**,**,**
2018,Davidson County,Hume - Fogg High,Economically Disadvantaged,26,100,26,25.2,27.2,25.1,26,**,**,**,**
2018,Davidson County,Hume - Fogg High,English Learners,1,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Hume - Fogg High,Students with Disabilities,5,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Hunters Lane High,All Students,324,100,15,16.1,16.2,16.2,16,33,10.2,271,83.6
2018,Davidson County,Hunters Lane High,Black/Hispanic/Native American,264,100,14.5,15.9,15.8,15.9,15.7,19,7.2,232,87.9
2018,Davidson County,Hunters Lane High,Economically Disadvantaged,217,100,14.4,15.9,15.8,15.8,15.6,17,7.8,187,86.2
2018,Davidson County,Hunters Lane High,English Learners,57,98,10.9,15,12.8,14.4,13.5,**,**,**,**
2018,Davidson County,Hunters Lane High,Students with Disabilities,31,100,11.8,14.4,13.3,14.4,13.6,**,**,**,**
2018,Davidson County,John Overton High,All Students,406,99,17.4,17.8,18.4,18.3,18.1,115,28.3,251,61.8
2018,Davidson County,John Overton High,Black/Hispanic/Native American,227,100,16.1,16.8,17.1,17.4,17,43,18.9,157,69.2
2018,Davidson County,John Overton High,Economically Disadvantaged,234,100,15.7,16.9,16.9,17.1,16.8,44,18.8,170,72.6
2018,Davidson County,John Overton High,English Learners,91,100,12.9,15.5,14.1,15.2,14.5,**,**,**,**
2018,Davidson County,John Overton High,Students with Disabilities,32,100,15.5,16.7,18,17.3,17,5,15.6,24,75
2018,Davidson County,Middle College High,All Students,23,100,23.8,22.1,23.7,22.5,23.3,17,73.9,5,21.7
2018,Davidson County,Middle College High,Black/Hispanic/Native American,10,100,22.4,20.4,20.8,20.3,21.2,6,60,3,30
2018,Davidson County,Middle College High,Economically Disadvantaged,7,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Middle College High,English Learners,1,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Middle College High,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Cora Howe School,All Students,3,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Cora Howe School,Economically Disadvantaged,1,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Cora Howe School,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Maplewood High,All Students,170,98,13.6,15.6,15.3,15.6,15.2,9,5.3,149,87.6
2018,Davidson County,Maplewood High,Black/Hispanic/Native American,160,99,13.4,15.6,15.1,15.5,15,**,**,**,**
2018,Davidson County,Maplewood High,Economically Disadvantaged,139,99,13.6,15.7,15.2,15.5,15.1,8,5.8,124,89.2
2018,Davidson County,Maplewood High,English Learners,12,100,10.3,14.2,11.7,12.8,12.4,**,**,**,**
2018,Davidson County,Maplewood High,Students with Disabilities,26,96,10.8,15.1,12.4,14.1,13.2,**,**,**,**
2018,Davidson County,Martin Luther King Jr School,All Students,236,100,26.5,25,26.6,25,26,**,**,**,**
2018,Davidson County,Martin Luther King Jr School,Black/Hispanic/Native American,126,100,25.2,23.3,25.7,23.4,24.6,**,**,**,**
2018,Davidson County,Martin Luther King Jr School,Economically Disadvantaged,50,100,24.4,23.6,24.4,23.6,24.1,**,**,**,**
2018,Davidson County,Martin Luther King Jr School,English Learners,2,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Martin Luther King Jr School,Students with Disabilities,1,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,McGavock High,All Students,416,99,17.3,17.3,18.3,18.2,17.9,111,26.7,246,59.1
2018,Davidson County,McGavock High,Black/Hispanic/Native American,243,99,15.5,16.3,16.4,16.7,16.4,36,14.8,181,74.5
2018,Davidson County,McGavock High,Economically Disadvantaged,218,99,15.8,16.3,16.8,17,16.6,35,16.1,155,71.1
2018,Davidson County,McGavock High,English Learners,18,100,11.3,15,13.6,14.2,13.6,**,**,**,**
2018,Davidson County,McGavock High,Students with Disabilities,52,100,13,14.8,14.1,14.2,14.1,**,**,**,**
2018,Davidson County,Nashville School Of The Arts,All Students,106,100,22.7,18.7,24.2,20.7,21.8,59,55.7,25,23.6
2018,Davidson County,Nashville School Of The Arts,Black/Hispanic/Native American,56,100,21.6,18.4,22.9,20.3,21,25,44.6,19,33.9
2018,Davidson County,Nashville School Of The Arts,Economically Disadvantaged,28,100,21.3,18,22.6,20.6,20.8,11,39.3,10,35.7
2018,Davidson County,Nashville School Of The Arts,Students with Disabilities,6,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Pearl-Cohn High,All Students,100,97,13.6,15.7,15.1,15.7,15.2,**,**,**,**
2018,Davidson County,Pearl-Cohn High,Black/Hispanic/Native American,100,97,13.6,15.7,15.1,15.7,15.2,**,**,**,**
2018,Davidson County,Pearl-Cohn High,Economically Disadvantaged,84,98,13.5,15.7,15,15.5,15,**,**,**,**
2018,Davidson County,Pearl-Cohn High,English Learners,3,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Pearl-Cohn High,Students with Disabilities,20,95,12.5,14.8,14,15.7,14.3,**,**,**,**
2018,Davidson County,The Academy at Opry Mills,All Students,67,96,16.1,16.8,17.4,17.4,17,13,19.4,50,74.6
2018,Davidson County,The Academy at Opry Mills,Black/Hispanic/Native American,45,96,15.4,16.6,16,16.1,16.2,7,15.6,37,82.2
2018,Davidson County,The Academy at Opry Mills,Economically Disadvantaged,40,98,15.4,16.6,15.8,16.6,16.2,6,15,32,80
2018,Davidson County,The Academy at Opry Mills,English Learners,4,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,The Academy at Opry Mills,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,The Academy at Old Cockrill,All Students,81,95,15.7,16.8,17.6,16.8,16.8,16,19.8,60,74.1
2018,Davidson County,The Academy at Old Cockrill,Black/Hispanic/Native American,55,95,13.4,15.6,15.2,15.1,14.9,3,5.5,49,89.1
2018,Davidson County,The Academy at Old Cockrill,Economically Disadvantaged,48,94,14.1,16,16.6,16.2,15.8,6,12.5,40,83.3
2018,Davidson County,The Academy at Old Cockrill,Students with Disabilities,12,92,17.3,16.8,20.8,17.3,18.2,4,33.3,5,41.7
2018,Davidson County,Stratford STEM Magnet School,All Students,154,97,16.1,16.7,17.3,17.1,16.9,29,18.8,109,70.8
2018,Davidson County,Stratford STEM Magnet School,Black/Hispanic/Native American,116,97,15.1,16.2,16.3,16.5,16.2,15,12.9,92,79.3
2018,Davidson County,Stratford STEM Magnet School,Economically Disadvantaged,115,97,15,16,16.3,16.3,16.1,16,13.9,92,80
2018,Davidson County,Stratford STEM Magnet School,English Learners,10,91,14.5,16.2,17,17.1,16.4,2,20,8,80
2018,Davidson County,Stratford STEM Magnet School,Students with Disabilities,26,93,12.1,14.9,14.1,14.5,14,**,**,**,**
2018,Davidson County,Whites Creek High,All Students,139,100,14.2,15.6,16,15.4,15.4,9,6.5,115,82.7
2018,Davidson County,Whites Creek High,Black/Hispanic/Native American,126,100,13.8,15.3,15.5,15,15.1,**,**,**,**
2018,Davidson County,Whites Creek High,Economically Disadvantaged,108,100,13.8,15.3,15.5,15,15.1,**,**,**,**
2018,Davidson County,Whites Creek High,English Learners,2,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Whites Creek High,Students with Disabilities,20,100,10.8,14.4,14.3,13.7,13.5,**,**,**,**
2018,Davidson County,The Academy at Hickory Hollow,All Students,136,97,14.2,15.8,15.7,15.7,15.5,12,8.8,114,83.8
2018,Davidson County,The Academy at Hickory Hollow,Black/Hispanic/Native American,98,98,14,15.5,15.3,15.4,15.2,7,7.1,84,85.7
2018,Davidson County,The Academy at Hickory Hollow,Economically Disadvantaged,99,97,13.6,15.6,15.2,15.2,15,**,**,**,**
2018,Davidson County,The Academy at Hickory Hollow,English Learners,33,97,11.7,14.8,13.1,13.8,13.5,**,**,**,**
2018,Davidson County,The Academy at Hickory Hollow,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Lead Academy,All Students,76,100,17.9,18.4,19.5,19,18.9,20,26.3,42,55.3
2018,Davidson County,Lead Academy,Black/Hispanic/Native American,69,100,18,18.3,19.8,19.1,18.9,19,27.5,38,55.1
2018,Davidson County,Lead Academy,Economically Disadvantaged,50,100,17,18.3,18.9,18.8,18.3,12,24,30,60
2018,Davidson County,Lead Academy,English Learners,12,100,13.3,17.5,16.3,17.8,16.4,1,8.3,10,83.3
2018,Davidson County,Lead Academy,Students with Disabilities,8,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,KIPP Nashville Collegiate High School,All Students,47,100,21.6,20.6,20.9,20.6,21.1,27,57.4,13,27.7
2018,Davidson County,KIPP Nashville Collegiate High School,Black/Hispanic/Native American,43,100,21.7,20.6,21,20.5,21.1,24,55.8,12,27.9
2018,Davidson County,KIPP Nashville Collegiate High School,Economically Disadvantaged,28,100,21.5,19.4,20.1,20,20.5,14,50,10,35.7
2018,Davidson County,KIPP Nashville Collegiate High School,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Knowledge Academies High School,All Students,65,100,17.5,17.2,18,18.6,17.9,14,21.5,41,63.1
2018,Davidson County,Knowledge Academies High School,Black/Hispanic/Native American,56,100,17.2,16.9,17.5,18.3,17.6,10,17.9,38,67.9
2018,Davidson County,Knowledge Academies High School,Economically Disadvantaged,43,100,17.6,17.5,17.8,18.6,18,10,23.3,29,67.4
2018,Davidson County,Knowledge Academies High School,English Learners,6,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,Knowledge Academies High School,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,STEM Prep High School,All Students,94,100,19.3,19.8,19.5,20.2,19.9,41,43.6,36,38.3
2018,Davidson County,STEM Prep High School,Black/Hispanic/Native American,72,100,19.3,19.6,19.3,20.1,19.8,29,40.3,27,37.5
2018,Davidson County,STEM Prep High School,Economically Disadvantaged,63,100,17.9,18.9,18.1,19.5,18.8,20,31.7,31,49.2
2018,Davidson County,STEM Prep High School,English Learners,22,100,13.7,16.4,15.8,17,15.9,**,**,**,**
2018,Davidson County,STEM Prep High School,Students with Disabilities,16,100,14.3,15.4,16.4,15.9,15.7,2,12.5,13,81.3
2018,Davidson County,RePublic High School,All Students,116,100,20.7,19.2,20.8,20,20.3,50,43.1,40,34.5
2018,Davidson County,RePublic High School,Black/Hispanic/Native American,109,100,20.2,19,20.2,19.6,19.9,44,40.4,39,35.8
2018,Davidson County,RePublic High School,Economically Disadvantaged,74,100,19.9,19,20,19.6,19.8,27,36.5,29,39.2
2018,Davidson County,RePublic High School,English Learners,3,*,*,*,*,*,*,*,*,*,*
2018,Davidson County,RePublic High School,Students with Disabilities,11,100,16.8,17.9,17.9,17.4,17.7,2,18.2,9,81.8
,,,,,,,,,,,,,,
2019,Davidson County,MNPS Virtual School,All Students,15,88,22,18.7,23.5,20.9,21.4,9,60,4,26.7
2019,Davidson County,MNPS Virtual School,Black/Hispanic/Native American,1,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,MNPS Virtual School,Economically Disadvantaged,2,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,MNPS Virtual School,English Learners,0,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Antioch High School,All Students,361,86,15.5,16.4,16.7,16.8,16.5,49,13.6,273,75.6
2019,Davidson County,Antioch High School,Black/Hispanic/Native American,268,87,15,16,16.1,16.4,16.1,29,10.8,216,80.6
2019,Davidson County,Antioch High School,Economically Disadvantaged,207,84,15,16.2,16.4,16.5,16.2,21,10.1,163,78.7
2019,Davidson County,Antioch High School,English Learners,80,77,12,15.2,13.4,14.5,13.9,**,**,**,**
2019,Davidson County,Antioch High School,Students with Disabilities,25,86,12.5,14.9,13.5,13.8,13.9,**,**,**,**
2019,Davidson County,Nashville Big Picture High School,All Students,24,100,16.5,16.8,16.9,17.8,17.2,3,12.5,17,70.8
2019,Davidson County,Nashville Big Picture High School,Black/Hispanic/Native American,19,100,16,16.3,16.6,17.3,16.8,2,10.5,15,78.9
2019,Davidson County,Nashville Big Picture High School,Economically Disadvantaged,11,100,16.9,16.6,16.6,17.2,17,1,9.1,8,72.7
2019,Davidson County,Nashville Big Picture High School,English Learners,1,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Nashville Big Picture High School,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Cane Ridge High School,All Students,378,95,15.9,16.3,17,16.9,16.7,41,10.8,278,73.5
2019,Davidson County,Cane Ridge High School,Black/Hispanic/Native American,281,97,15.5,16,16.8,16.6,16.4,26,9.3,215,76.5
2019,Davidson County,Cane Ridge High School,Economically Disadvantaged,206,94,15.3,16.2,16.5,16.7,16.4,16,7.8,159,77.2
2019,Davidson County,Cane Ridge High School,English Learners,90,91,12.4,15.1,13.8,15.3,14.3,**,**,**,**
2019,Davidson County,Cane Ridge High School,Students with Disabilities,33,97,13.1,14.8,14.8,15.6,14.8,2,6.1,31,93.9
2019,Davidson County,East Nashville Magnet High School,All Students,173,98,17.3,17.1,18,18.2,17.8,27,15.6,106,61.3
2019,Davidson County,East Nashville Magnet High School,Black/Hispanic/Native American,163,98,17,16.9,17.8,18,17.6,22,13.5,103,63.2
2019,Davidson County,East Nashville Magnet High School,Economically Disadvantaged,94,97,16.6,16.7,17.5,17.8,17.3,10,10.6,64,68.1
2019,Davidson County,East Nashville Magnet High School,English Learners,2,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,East Nashville Magnet High School,Students with Disabilities,8,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Glencliff High School,All Students,196,92,14.5,16.2,16.1,16.5,16,24,12.2,157,80.1
2019,Davidson County,Glencliff High School,Black/Hispanic/Native American,137,91,14.3,15.9,15.9,16.3,15.8,15,10.9,110,80.3
2019,Davidson County,Glencliff High School,Economically Disadvantaged,130,93,13.6,15.7,15.4,16.1,15.3,9,6.9,114,87.7
2019,Davidson County,Glencliff High School,English Learners,68,88,11.5,14.9,13.5,14.9,13.8,**,**,**,**
2019,Davidson County,Glencliff High School,Students with Disabilities,18,90,11.6,14.6,13.7,14.7,13.7,**,**,**,**
2019,Davidson County,Hillsboro High,All Students,223,96,21.8,19.8,22.7,21.4,21.6,113,50.7,83,37.2
2019,Davidson County,Hillsboro High,Black/Hispanic/Native American,117,94,17.5,17.1,18.8,18.5,18.1,26,22.2,71,60.7
2019,Davidson County,Hillsboro High,Economically Disadvantaged,80,95,18.1,17.9,20,19.3,19,22,27.5,42,52.5
2019,Davidson County,Hillsboro High,English Learners,2,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Hillsboro High,Students with Disabilities,16,84,14.4,15.9,16.4,16.4,16,2,12.5,13,81.3
2019,Davidson County,Hillwood High,All Students,183,83,16.7,16.9,18,17.5,17.4,44,24,121,66.1
2019,Davidson County,Hillwood High,Black/Hispanic/Native American,95,90,14.5,15.5,16.4,15.8,15.7,10,10.5,80,84.2
2019,Davidson County,Hillwood High,Economically Disadvantaged,86,89,15,15.9,17.3,16.3,16.3,14,16.3,67,77.9
2019,Davidson County,Hillwood High,English Learners,28,88,11.5,15.1,13.5,14.2,13.8,**,**,**,**
2019,Davidson County,Hillwood High,Students with Disabilities,33,92,15.5,15.7,17.3,16.2,16.3,5,15.2,28,84.8
2019,Davidson County,Hume - Fogg High,All Students,211,95,28.7,26.5,29.8,27.2,28.2,**,**,**,**
2019,Davidson County,Hume - Fogg High,Black/Hispanic/Native American,64,100,26,24,27.6,24.6,25.8,**,**,**,**
2019,Davidson County,Hume - Fogg High,Economically Disadvantaged,35,100,25.9,24.7,28.3,25.3,26.3,**,**,**,**
2019,Davidson County,Hume - Fogg High,Students with Disabilities,8,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Hunters Lane High,All Students,261,89,15,15.8,16.5,16,16,31,11.9,212,81.2
2019,Davidson County,Hunters Lane High,Black/Hispanic/Native American,222,88,14.5,15.5,16,15.6,15.5,19,8.6,190,85.6
2019,Davidson County,Hunters Lane High,Economically Disadvantaged,180,88,14.3,15.6,15.9,15.4,15.5,15,8.3,155,86.1
2019,Davidson County,Hunters Lane High,English Learners,46,77,11.8,14.5,13.3,14,13.6,**,**,**,**
2019,Davidson County,Hunters Lane High,Students with Disabilities,23,79,11.7,14.8,12.8,13.3,13.3,**,**,**,**
2019,Davidson County,John Overton High,All Students,411,93,16.5,17.1,17.8,17.9,17.5,90,21.9,286,69.6
2019,Davidson County,John Overton High,Black/Hispanic/Native American,241,93,14.3,15.8,16.1,16.5,15.8,22,9.1,200,83
2019,Davidson County,John Overton High,Economically Disadvantaged,242,92,14.8,16.1,16.4,16.8,16.2,29,12,195,80.6
2019,Davidson County,John Overton High,English Learners,132,90,12.7,15.1,14.1,15.4,14.5,8,6.1,119,90.2
2019,Davidson County,John Overton High,Students with Disabilities,30,100,12.9,14.6,14,14.8,14.3,**,**,**,**
2019,Davidson County,Middle College High,All Students,39,83,22.8,19.7,23.7,21.6,22.1,24,61.5,7,17.9
2019,Davidson County,Middle College High,Black/Hispanic/Native American,23,88,22.1,20.1,23,21.1,21.7,13,56.5,5,21.7
