year,District Name,School Name,Subgroup,Valid Tests,Participation Rate,Average English Score,Average Math Score,Average Reading Score,Average Science Score,Average Composite Score,Number Scoring 21 or Higher,Percent Scoring 21 or Higher,Number Scoring Below 19,Percent Scoring Below 19
2019,Davidson County,Middle College High,Economically Disadvantaged,16,84,20.6,18.9,21.9,20.8,20.7,9,56.3,5,31.3
2019,Davidson County,Middle College High,English Learners,3,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Middle College High,Students with Disabilities,1,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Cora Howe School,All Students,2,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Cora Howe School,Black/Hispanic/Native American,0,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Cora Howe School,Economically Disadvantaged,1,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Cora Howe School,Students with Disabilities,2,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Maplewood High,All Students,136,84,13.6,15,14.5,15.2,14.7,**,**,**,**
2019,Davidson County,Maplewood High,Black/Hispanic/Native American,124,83,13.3,14.9,14.4,15.1,14.6,**,**,**,**
2019,Davidson County,Maplewood High,Economically Disadvantaged,107,83,13.4,15,14.4,15.1,14.6,**,**,**,**
2019,Davidson County,Maplewood High,English Learners,22,81,11.3,14.5,12.7,12.8,13,**,**,**,**
2019,Davidson County,Maplewood High,Students with Disabilities,15,75,10.9,14,13.1,13.1,12.9,**,**,**,**
2019,Davidson County,Martin Luther King Jr School,All Students,227,99,26.4,24.8,26.8,25.3,26,**,**,**,**
2019,Davidson County,Martin Luther King Jr School,Black/Hispanic/Native American,121,100,24.4,23,25.4,23.7,24.3,**,**,**,**
2019,Davidson County,Martin Luther King Jr School,Economically Disadvantaged,60,100,25.3,23.3,25.4,24.1,24.7,**,**,**,**
2019,Davidson County,Martin Luther King Jr School,English Learners,1,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Martin Luther King Jr School,Students with Disabilities,2,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,McGavock High,All Students,409,96,18.2,17.7,19.1,18.9,18.6,116,28.4,230,56.2
2019,Davidson County,McGavock High,Black/Hispanic/Native American,239,96,16.4,16.6,17.6,17.6,17.2,38,15.9,171,71.5
2019,Davidson County,McGavock High,Economically Disadvantaged,219,95,17,16.9,17.8,17.8,17.6,42,19.2,146,66.7
2019,Davidson County,McGavock High,English Learners,25,89,13.4,15,14,15.7,14.6,**,**,**,**
2019,Davidson County,McGavock High,Students with Disabilities,43,96,13.7,15.2,15.3,15.6,15.1,**,**,**,**
2019,Davidson County,Nashville School Of The Arts,All Students,127,97,22.8,19,23.3,20.6,21.6,72,56.7,36,28.3
2019,Davidson County,Nashville School Of The Arts,Black/Hispanic/Native American,58,98,20.5,17.7,21.6,19.7,20.1,22,37.9,26,44.8
2019,Davidson County,Nashville School Of The Arts,Economically Disadvantaged,32,100,19,17.3,20.5,18.7,19,9,28.1,17,53.1
2019,Davidson County,Nashville School Of The Arts,English Learners,1,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Nashville School Of The Arts,Students with Disabilities,12,100,17.3,16.9,19.4,18.9,18.3,3,25,8,66.7
2019,Davidson County,Pearl-Cohn High,All Students,112,86,13.4,15.2,14.5,15.2,14.7,**,**,**,**
2019,Davidson County,Pearl-Cohn High,Black/Hispanic/Native American,111,87,13.4,15.2,14.5,15.2,14.7,**,**,**,**
2019,Davidson County,Pearl-Cohn High,Economically Disadvantaged,97,86,13.5,15.1,14.2,15.1,14.6,**,**,**,**
2019,Davidson County,Pearl-Cohn High,English Learners,1,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Pearl-Cohn High,Students with Disabilities,19,79,11.2,14.9,12.9,13.5,13.2,**,**,**,**
2019,Davidson County,The Academy at Opry Mills,All Students,49,86,16,16.6,16.7,16.7,16.6,7,14.3,36,73.5
2019,Davidson County,The Academy at Opry Mills,Black/Hispanic/Native American,29,85,14.3,16.1,15.2,15.6,15.4,2,6.9,24,82.8
2019,Davidson County,The Academy at Opry Mills,Economically Disadvantaged,24,83,15.3,16,15.3,15.8,15.7,2,8.3,20,83.3
2019,Davidson County,The Academy at Opry Mills,English Learners,2,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,The Academy at Opry Mills,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,The Academy at Old Cockrill,All Students,76,77,14.3,15.9,15.8,15.8,15.6,8,10.5,66,86.8
2019,Davidson County,The Academy at Old Cockrill,Black/Hispanic/Native American,57,77,12.9,15.3,14.6,15,14.6,**,**,**,**
2019,Davidson County,The Academy at Old Cockrill,Economically Disadvantaged,57,77,13.9,15.5,15,15.3,15.1,4,7,53,93
2019,Davidson County,The Academy at Old Cockrill,English Learners,2,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,The Academy at Old Cockrill,Students with Disabilities,12,86,11.5,15.1,12.5,14.4,13.6,**,**,**,**
2019,Davidson County,Stratford STEM Magnet School,All Students,112,82,16.1,16.9,17.9,17.8,17.4,25,22.3,80,71.4
2019,Davidson County,Stratford STEM Magnet School,Black/Hispanic/Native American,76,79,14.4,16.1,16.2,16.8,16,9,11.8,62,81.6
2019,Davidson County,Stratford STEM Magnet School,Economically Disadvantaged,72,77,13.9,16,15.8,16.7,15.7,6,8.3,61,84.7
2019,Davidson County,Stratford STEM Magnet School,English Learners,7,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Stratford STEM Magnet School,Students with Disabilities,10,63,9.2,14.2,10.4,13.5,12.1,**,**,**,**
2019,Davidson County,Whites Creek High,All Students,112,97,13.8,15.3,15.5,15.7,15.2,9,8,100,89.3
2019,Davidson County,Whites Creek High,Black/Hispanic/Native American,96,98,13.6,15.1,15.1,15.5,15,6,6.3,88,91.7
2019,Davidson County,Whites Creek High,Economically Disadvantaged,80,98,14,15.3,15.7,15.8,15.3,8,10,69,86.3
2019,Davidson County,Whites Creek High,English Learners,4,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Whites Creek High,Students with Disabilities,23,96,11.9,14.7,12.9,14.5,13.7,**,**,**,**
2019,Davidson County,The Academy at Hickory Hollow,All Students,118,86,14.1,15.5,15.3,15.8,15.4,8,6.8,102,86.4
2019,Davidson County,The Academy at Hickory Hollow,Black/Hispanic/Native American,82,83,13.6,15.3,14.6,15.4,14.9,**,**,**,**
2019,Davidson County,The Academy at Hickory Hollow,Economically Disadvantaged,64,83,13.5,15.2,14.2,15.5,14.8,**,**,**,**
2019,Davidson County,The Academy at Hickory Hollow,English Learners,30,83,12.5,15.2,13.9,14.8,14.4,2,6.7,27,90
2019,Davidson County,The Academy at Hickory Hollow,Students with Disabilities,9,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,The Cohn Learning Center,All Students,0,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,The Cohn Learning Center,Black/Hispanic/Native American,0,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,The Cohn Learning Center,Economically Disadvantaged,0,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Lead Academy,All Students,70,100,17.8,18.8,19,19.4,18.9,21,30,40,57.1
2019,Davidson County,Lead Academy,Black/Hispanic/Native American,54,100,17.8,18.1,19.4,19,18.8,15,27.8,31,57.4
2019,Davidson County,Lead Academy,Economically Disadvantaged,47,100,17.7,18.4,19.2,19.5,18.8,15,31.9,28,59.6
2019,Davidson County,Lead Academy,English Learners,20,100,13.9,17.2,15.9,17.6,16.3,1,5,16,80
2019,Davidson County,Lead Academy,Students with Disabilities,6,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,KIPP Nashville Collegiate High School,All Students,57,100,21.9,21.1,21.4,20.6,21.3,33,57.9,14,24.6
2019,Davidson County,KIPP Nashville Collegiate High School,Black/Hispanic/Native American,55,100,21.7,21.1,21.3,20.5,21.3,32,58.2,14,25.5
2019,Davidson County,KIPP Nashville Collegiate High School,Economically Disadvantaged,37,100,21.4,20.8,21.2,20.5,21.1,18,48.6,10,27
2019,Davidson County,KIPP Nashville Collegiate High School,English Learners,4,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,KIPP Nashville Collegiate High School,Students with Disabilities,8,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Knowledge Academies High School,All Students,34,100,17.6,16.9,19.2,18.5,18.2,7,20.6,19,55.9
2019,Davidson County,Knowledge Academies High School,Black/Hispanic/Native American,23,100,16.9,16.6,17.4,18.4,17.5,3,13,13,56.5
2019,Davidson County,Knowledge Academies High School,Economically Disadvantaged,14,100,17.6,17.1,19.7,19.2,18.6,3,21.4,8,57.1
2019,Davidson County,Knowledge Academies High School,English Learners,4,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,Knowledge Academies High School,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,STEM Prep High School,All Students,92,97,20.1,20,20.4,20.3,20.3,42,45.7,38,41.3
2019,Davidson County,STEM Prep High School,Black/Hispanic/Native American,65,96,19.2,19.4,20,19.7,19.7,29,44.6,30,46.2
2019,Davidson County,STEM Prep High School,Economically Disadvantaged,60,98,18.8,19.1,19.5,19.7,19.4,24,40,29,48.3
2019,Davidson County,STEM Prep High School,English Learners,21,95,14.8,17.2,16.1,17,16.3,2,9.5,17,81
2019,Davidson County,STEM Prep High School,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,RePublic High School,All Students,99,99,21.2,18,20.6,19.4,20,34,34.3,34,34.3
2019,Davidson County,RePublic High School,Black/Hispanic/Native American,92,99,20.6,17.8,20.1,19.1,19.6,28,30.4,34,37
2019,Davidson County,RePublic High School,Economically Disadvantaged,56,98,21.1,18.1,20.9,19.6,20.1,18,32.1,19,33.9
2019,Davidson County,RePublic High School,English Learners,7,*,*,*,*,*,*,*,*,*,*
2019,Davidson County,RePublic High School,Students with Disabilities,10,100,19.8,17.6,19.4,19.2,19.2,3,30,6,60
,,,,,,,,,,,,,,
2020,Davidson County,MNPS Virtual School,All Students,24,96,22.9,19.3,24.6,21.6,22.3,14,58.3,6,25
2020,Davidson County,MNPS Virtual School,Black/Hispanic/Native American,7,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,MNPS Virtual School,Economically Disadvantaged,4,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Antioch High School,All Students,305,89,14.1,15.6,15.5,15.8,15.4,29,9.5,249,81.6
2020,Davidson County,Antioch High School,Black/Hispanic/Native American,214,87,13.7,15.2,15.1,15.4,15,16,7.5,179,83.6
2020,Davidson County,Antioch High School,Economically Disadvantaged,167,88,13.7,15.4,15.1,15.4,15,11,6.6,142,85
2020,Davidson County,Antioch High School,English Learners,81,79,11.8,14.8,13.1,14.8,13.8,**,**,**,**
2020,Davidson County,Antioch High School,Students with Disabilities,21,95,10.6,13.7,12.5,14.2,13,**,**,**,**
2020,Davidson County,Nashville Big Picture High School,All Students,36,100,17.6,16,17.8,16.8,17.2,6,16.7,22,61.1
2020,Davidson County,Nashville Big Picture High School,Black/Hispanic/Native American,29,100,16.9,15.9,17.1,16.4,16.7,4,13.8,18,62.1
2020,Davidson County,Nashville Big Picture High School,Economically Disadvantaged,20,100,17.3,16,17.9,16.1,17,4,20,11,55
2020,Davidson County,Nashville Big Picture High School,Students with Disabilities,10,100,15.2,14.8,15.8,15.6,15.6,2,20,8,80
2020,Davidson County,Cane Ridge High School,All Students,322,82,13.8,15.7,15.8,15.9,15.4,42,13,257,79.8
2020,Davidson County,Cane Ridge High School,Black/Hispanic/Native American,231,79,13.5,15.5,15.4,15.7,15.1,25,10.8,191,82.7
2020,Davidson County,Cane Ridge High School,Economically Disadvantaged,190,79,13.1,15.4,15.1,15.6,14.9,20,10.5,161,84.7
2020,Davidson County,Cane Ridge High School,English Learners,60,76,9.7,14.4,12.2,13.3,12.5,**,**,**,**
2020,Davidson County,Cane Ridge High School,Students with Disabilities,32,74,9.5,13.9,11.4,13.2,12.1,**,**,**,**
2020,Davidson County,East Nashville Magnet High School,All Students,146,92,15.3,15.8,16.5,16.8,16.3,19,13,112,76.7
2020,Davidson County,East Nashville Magnet High School,Black/Hispanic/Native American,139,93,15.1,15.8,16.3,16.6,16.1,15,10.8,109,78.4
2020,Davidson County,East Nashville Magnet High School,Economically Disadvantaged,77,90,14.8,15.5,16.1,16.6,15.9,10,13,58,75.3
2020,Davidson County,East Nashville Magnet High School,English Learners,1,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,East Nashville Magnet High School,Students with Disabilities,11,79,12.5,14.5,14.7,15,14.4,1,9.1,10,90.9
2020,Davidson County,Glencliff High School,All Students,164,83,12.9,15,14.5,15,14.5,10,6.1,148,90.2
2020,Davidson County,Glencliff High School,Black/Hispanic/Native American,128,83,12.7,14.9,14.2,14.7,14.3,**,**,**,**
2020,Davidson County,Glencliff High School,Economically Disadvantaged,94,80,12.9,15,14.1,14.4,14.2,**,**,**,**
2020,Davidson County,Glencliff High School,English Learners,62,81,10.8,14.2,12.2,13.6,12.8,**,**,**,**
2020,Davidson County,Glencliff High School,Students with Disabilities,15,71,11,14.1,13.5,13.3,13.1,**,**,**,**
2020,Davidson County,Hillsboro High,All Students,227,95,19.8,18.4,20.9,19.8,19.9,89,39.2,108,47.6
2020,Davidson County,Hillsboro High,Black/Hispanic/Native American,118,94,16.6,16.2,17.2,17.4,17,18,15.3,81,68.6
2020,Davidson County,Hillsboro High,Economically Disadvantaged,76,90,15.6,16.3,17.4,17.3,16.8,16,21.1,52,68.4
2020,Davidson County,Hillsboro High,English Learners,3,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Hillsboro High,Students with Disabilities,30,91,17.1,17,19.1,17.7,17.8,7,23.3,21,70
2020,Davidson County,Hillwood High,All Students,212,92,16.9,17,18.3,17.7,17.6,49,23.1,136,64.2
2020,Davidson County,Hillwood High,Black/Hispanic/Native American,92,85,15,16.2,16.4,16.5,16.2,14,15.2,68,73.9
2020,Davidson County,Hillwood High,Economically Disadvantaged,88,92,14.9,15.8,16.4,16.3,16,9,10.2,66,75
2020,Davidson County,Hillwood High,English Learners,15,88,10.9,14.5,11.8,14.5,13,**,**,**,**
2020,Davidson County,Hillwood High,Students with Disabilities,24,96,14.7,14.8,16,15.7,15.5,3,12.5,19,79.2
2020,Davidson County,Hume - Fogg High,All Students,216,99,27,24.5,28,26.1,26.6,**,**,**,**
2020,Davidson County,Hume - Fogg High,Black/Hispanic/Native American,77,100,25.4,22.7,26.2,24,24.7,61,79.2,7,9.1
2020,Davidson County,Hume - Fogg High,Economically Disadvantaged,38,97,24.7,21.7,25.5,23.6,24.1,30,78.9,6,15.8
2020,Davidson County,Hume - Fogg High,Students with Disabilities,9,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Hunters Lane High,All Students,234,84,13,15.2,14.5,14.9,14.5,15,6.4,207,88.5
2020,Davidson County,Hunters Lane High,Black/Hispanic/Native American,199,85,12.8,15.1,14.3,14.7,14.3,12,6,178,89.4
2020,Davidson County,Hunters Lane High,Economically Disadvantaged,150,83,13,15.2,14.5,14.8,14.5,10,6.7,134,89.3
2020,Davidson County,Hunters Lane High,English Learners,54,89,10,14.1,12.5,12.5,12.4,**,**,**,**
2020,Davidson County,Hunters Lane High,Students with Disabilities,25,81,12.9,14.8,14.1,15,14.3,2,8,22,88
2020,Davidson County,John Overton High,All Students,395,90,16.5,16.7,17.5,17.4,17.2,87,22,274,69.4
2020,Davidson County,John Overton High,Black/Hispanic/Native American,205,86,14.4,15.6,15.5,15.9,15.5,25,12.2,169,82.4
2020,Davidson County,John Overton High,Economically Disadvantaged,195,84,14.3,15.6,15.6,16,15.5,21,10.8,156,80
2020,Davidson County,John Overton High,English Learners,97,84,12,14.8,13.2,14.5,13.8,**,**,**,**
2020,Davidson County,John Overton High,Students with Disabilities,36,95,13.1,14.6,14.1,14.5,14.3,**,**,**,**
2020,Davidson County,Middle College High,All Students,3,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Cora Howe School,All Students,2,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Cora Howe School,Black/Hispanic/Native American,1,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Cora Howe School,Economically Disadvantaged,0,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Cora Howe School,Students with Disabilities,2,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Maplewood High,All Students,123,93,13.1,15,14.3,14.9,14.5,**,**,**,**
2020,Davidson County,Maplewood High,Black/Hispanic/Native American,112,93,12.8,14.9,14,14.7,14.2,**,**,**,**
2020,Davidson County,Maplewood High,Economically Disadvantaged,92,93,13.1,14.9,14,14.7,14.3,**,**,**,**
2020,Davidson County,Maplewood High,English Learners,14,100,10.4,13.8,12.6,12.7,12.5,**,**,**,**
2020,Davidson County,Maplewood High,Students with Disabilities,20,83,11.4,14.1,12.7,13.1,13,**,**,**,**
2020,Davidson County,Martin Luther King Jr School,All Students,216,100,26.3,24.4,27.1,25.1,25.9,180,83.3,15,6.9
2020,Davidson County,Martin Luther King Jr School,Black/Hispanic/Native American,109,100,24.2,22.5,25.8,23.5,24.1,81,74.3,11,10.1
2020,Davidson County,Martin Luther King Jr School,Economically Disadvantaged,48,98,24.1,22.3,24.7,22.8,23.7,34,70.8,7,14.6
2020,Davidson County,Martin Luther King Jr School,Students with Disabilities,5,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,McGavock High,All Students,346,83,17.3,17,18.4,18.1,17.8,83,24,220,63.6
2020,Davidson County,McGavock High,Black/Hispanic/Native American,192,79,15.7,16.1,16.6,16.7,16.4,26,13.5,147,76.6
2020,Davidson County,McGavock High,Economically Disadvantaged,161,76,15.6,15.9,16.6,16.9,16.4,20,12.4,119,73.9
2020,Davidson County,McGavock High,English Learners,17,77,13.5,15.6,13.9,15.5,14.8,1,5.9,16,94.1
2020,Davidson County,McGavock High,Students with Disabilities,33,73,13.6,15.3,15.5,16.1,15.2,4,12.1,28,84.8
2020,Davidson County,Nashville School Of The Arts,All Students,104,93,22.5,18.4,22.5,20.5,21.1,49,47.1,35,33.7
2020,Davidson County,Nashville School Of The Arts,Black/Hispanic/Native American,46,98,18.8,16.8,18.5,18.6,18.3,10,21.7,27,58.7
2020,Davidson County,Nashville School Of The Arts,Economically Disadvantaged,25,93,21.5,17.9,21.1,19.3,20,11,44,11,44
2020,Davidson County,Nashville School Of The Arts,English Learners,0,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Nashville School Of The Arts,Students with Disabilities,8,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Pearl-Cohn High,All Students,103,94,12.3,14.9,13.5,14.4,13.9,**,**,**,**
2020,Davidson County,Pearl-Cohn High,Black/Hispanic/Native American,101,94,12.2,14.9,13.4,14.3,13.9,**,**,**,**
2020,Davidson County,Pearl-Cohn High,Economically Disadvantaged,85,92,12.1,15,13.3,14.4,13.8,**,**,**,**
2020,Davidson County,Pearl-Cohn High,Students with Disabilities,16,100,11.1,13.7,11.6,13.4,12.6,**,**,**,**
2020,Davidson County,The Academy at Opry Mills,All Students,36,82,14.3,15.8,15.3,15.9,15.5,4,11.1,28,77.8
2020,Davidson County,The Academy at Opry Mills,Black/Hispanic/Native American,26,84,14.2,16.1,15.3,15.5,15.5,3,11.5,20,76.9
2020,Davidson County,The Academy at Opry Mills,Economically Disadvantaged,22,85,14.1,16,15.3,15.8,15.5,3,13.6,17,77.3
2020,Davidson County,The Academy at Opry Mills,English Learners,6,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,The Academy at Opry Mills,Students with Disabilities,2,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,The Academy at Old Cockrill,All Students,41,79,13.9,15.1,15.1,15.1,15,3,7.3,34,82.9
2020,Davidson County,The Academy at Old Cockrill,Black/Hispanic/Native American,30,77,12.1,14.4,13,13.5,13.4,**,**,**,**
2020,Davidson County,The Academy at Old Cockrill,Economically Disadvantaged,29,78,12.4,14.5,13.1,13.3,13.5,**,**,**,**
2020,Davidson County,The Academy at Old Cockrill,Students with Disabilities,5,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Stratford STEM Magnet School,All Students,117,91,13.9,15.4,15.3,15.8,15.3,12,10.3,101,86.3
2020,Davidson County,Stratford STEM Magnet School,Black/Hispanic/Native American,92,89,13.4,15,14.6,15,14.7,5,5.4,84,91.3
2020,Davidson County,Stratford STEM Magnet School,Economically Disadvantaged,80,89,12.8,15,14.5,15,14.5,4,5,74,92.5
2020,Davidson County,Stratford STEM Magnet School,English Learners,11,85,11.7,13.6,13.2,13.6,13,**,**,**,**
2020,Davidson County,Stratford STEM Magnet School,Students with Disabilities,17,74,11.8,14.8,13.1,14.1,13.6,**,**,**,**
2020,Davidson County,Whites Creek High,All Students,105,91,13,14.7,14.4,14.6,14.3,7,6.7,94,89.5
2020,Davidson County,Whites Creek High,Black/Hispanic/Native American,94,92,12.8,14.6,14.2,14.4,14.1,6,6.4,84,89.4
2020,Davidson County,Whites Creek High,Economically Disadvantaged,80,92,13.2,14.8,14.6,14.6,14.4,6,7.5,71,88.8
2020,Davidson County,Whites Creek High,English Learners,2,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Whites Creek High,Students with Disabilities,10,91,11.5,13.4,12.2,14.7,13.1,**,**,**,**
2020,Davidson County,The Academy at Hickory Hollow,All Students,90,92,14.1,15.8,16.1,16.4,15.7,**,**,**,**
2020,Davidson County,The Academy at Hickory Hollow,Black/Hispanic/Native American,50,88,13.6,15.4,15.1,15.3,15,**,**,**,**
2020,Davidson County,The Academy at Hickory Hollow,Economically Disadvantaged,52,93,13.4,15.8,15.7,16.1,15.4,**,**,**,**
2020,Davidson County,The Academy at Hickory Hollow,English Learners,11,85,10.7,15,14.8,14.7,13.9,**,**,**,**
2020,Davidson County,The Academy at Hickory Hollow,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Lead Academy,All Students,77,95,15.9,16.9,17.3,17.6,17.1,14,18.2,54,70.1
2020,Davidson County,Lead Academy,Black/Hispanic/Native American,69,96,15.6,16.6,17,17.6,16.9,11,15.9,49,71
2020,Davidson County,Lead Academy,Economically Disadvantaged,48,94,14.9,16.3,16.6,17.1,16.4,7,14.6,37,77.1
