year,District Name,School Name,Subgroup,Valid Tests,Participation Rate,Average English Score,Average Math Score,Average Reading Score,Average Science Score,Average Composite Score,Number Scoring 21 or Higher,Percent Scoring 21 or Higher,Number Scoring Below 19,Percent Scoring Below 19
2020,Davidson County,Lead Academy,English Learners,10,83,11.8,14.5,13.2,16.1,14,**,**,**,**
2020,Davidson County,Lead Academy,Students with Disabilities,10,100,11.6,15.1,14,15.2,14.1,**,**,**,**
2020,Davidson County,KIPP Nashville Collegiate High School,All Students,82,98,19.6,18.5,19.5,18.2,19.1,35,42.7,39,47.6
2020,Davidson County,KIPP Nashville Collegiate High School,Black/Hispanic/Native American,78,99,19.6,18.4,19.3,18.1,19.1,33,42.3,37,47.4
2020,Davidson County,KIPP Nashville Collegiate High School,Economically Disadvantaged,48,96,19.6,18.2,19.7,17.9,19.1,21,43.8,22,45.8
2020,Davidson County,KIPP Nashville Collegiate High School,English Learners,6,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,KIPP Nashville Collegiate High School,Students with Disabilities,11,100,14.4,14.3,14.2,14.4,14.5,1,9.1,10,90.9
2020,Davidson County,LEAD Southeast,All Students,50,100,17.2,18.1,17.7,18,17.9,15,30,28,56
2020,Davidson County,LEAD Southeast,Black/Hispanic/Native American,31,100,15.9,16.8,17.4,17.5,17,7,22.6,19,61.3
2020,Davidson County,LEAD Southeast,Economically Disadvantaged,21,100,15.6,17.5,15.6,17,16.6,5,23.8,14,66.7
2020,Davidson County,LEAD Southeast,English Learners,14,100,11.4,14.9,13.1,13.6,13.4,**,**,**,**
2020,Davidson County,LEAD Southeast,Students with Disabilities,2,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Intrepid College Preparatory Charter School,All Students,33,100,21.4,19.7,21.5,20.9,21,16,48.5,14,42.4
2020,Davidson County,Intrepid College Preparatory Charter School,Black/Hispanic/Native American,25,100,20.8,19.2,20.4,20.2,20.3,10,40,12,48
2020,Davidson County,Intrepid College Preparatory Charter School,Economically Disadvantaged,16,100,22.5,20.1,22.6,22.3,21.9,8,50,8,50
2020,Davidson County,Intrepid College Preparatory Charter School,English Learners,4,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Intrepid College Preparatory Charter School,Students with Disabilities,2,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Knowledge Academies High School,All Students,23,92,13.8,15.6,15.3,15.7,15.3,2,8.7,20,87
2020,Davidson County,Knowledge Academies High School,Black/Hispanic/Native American,19,100,13,15.2,15.1,14.8,14.7,1,5.3,17,89.5
2020,Davidson County,Knowledge Academies High School,Economically Disadvantaged,13,100,12,14.2,14.2,14.8,14,**,**,**,**
2020,Davidson County,Knowledge Academies High School,English Learners,4,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,Knowledge Academies High School,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,STEM Prep High School,All Students,82,81,18.1,18,18.5,18.5,18.4,25,30.5,43,52.4
2020,Davidson County,STEM Prep High School,Black/Hispanic/Native American,51,77,17.9,17.8,18.5,18.4,18.3,14,27.5,26,51
2020,Davidson County,STEM Prep High School,Economically Disadvantaged,47,77,17.5,17.1,17.4,17.9,17.6,13,27.7,28,59.6
2020,Davidson County,STEM Prep High School,English Learners,17,63,12.1,15.1,13.2,15.3,14,**,**,**,**
2020,Davidson County,STEM Prep High School,Students with Disabilities,5,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,RePublic High School,All Students,86,96,18,16.6,18.2,17.7,17.8,21,24.4,53,61.6
2020,Davidson County,RePublic High School,Black/Hispanic/Native American,81,96,17.6,16.4,18,17.6,17.5,18,22.2,51,63
2020,Davidson County,RePublic High School,Economically Disadvantaged,47,94,18.2,16.6,18,17.1,17.6,9,19.1,29,61.7
2020,Davidson County,RePublic High School,English Learners,7,*,*,*,*,*,*,*,*,*,*
2020,Davidson County,RePublic High School,Students with Disabilities,15,100,14.7,15.4,15.3,16.5,15.7,2,13.3,12,80
,,,,,,,,,,,,,,
2021,Davidson County,MNPS Virtual School,All Students,43,93,19.2,16.9,20.2,17.9,18.7,11,25.6,22,51.2
2021,Davidson County,MNPS Virtual School,Black/Hispanic/Native American,13,87,17.1,15.5,18.2,15.9,16.8,3,23.1,10,76.9
2021,Davidson County,MNPS Virtual School,Economically Disadvantaged,17,94,16.5,15.4,18,15.3,16.4,3,17.6,12,70.6
2021,Davidson County,MNPS Virtual School,English Learners,1,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,MNPS Virtual School,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Antioch High School,All Students,389,97,13.8,15.5,15.9,16,15.4,32,8.2,327,84.1
2021,Davidson County,Antioch High School,Black/Hispanic/Native American,317,98,13.6,15.4,15.7,15.9,15.3,23,7.3,272,85.8
2021,Davidson County,Antioch High School,Economically Disadvantaged,233,98,13.2,15.3,15.3,15.6,15,13,5.6,202,86.7
2021,Davidson County,Antioch High School,English Learners,95,93,10.7,14.2,12.4,13.8,12.9,**,**,**,**
2021,Davidson County,Antioch High School,Students with Disabilities,35,81,11.3,14.2,13.9,15,13.7,**,**,**,**
2021,Davidson County,Nashville Big Picture High School,All Students,27,100,14.4,15.4,16.7,16.8,15.9,5,18.5,21,77.8
2021,Davidson County,Nashville Big Picture High School,Black/Hispanic/Native American,25,100,13.9,15.2,16.4,16.6,15.6,4,16,20,80
2021,Davidson County,Nashville Big Picture High School,Economically Disadvantaged,18,100,14.6,15.9,16.8,17.1,16.2,4,22.2,13,72.2
2021,Davidson County,Nashville Big Picture High School,English Learners,1,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Nashville Big Picture High School,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Cane Ridge High School,All Students,363,97,13.8,15.6,15.9,15.8,15.4,30,8.3,301,82.9
2021,Davidson County,Cane Ridge High School,Black/Hispanic/Native American,274,96,13.6,15.5,15.8,15.6,15.3,19,6.9,233,85
2021,Davidson County,Cane Ridge High School,Economically Disadvantaged,200,97,13.6,15.6,15.7,15.8,15.3,16,8,171,85.5
2021,Davidson County,Cane Ridge High School,English Learners,96,98,10.7,14.1,13,13.3,12.9,**,**,**,**
2021,Davidson County,Cane Ridge High School,Students with Disabilities,33,83,10.6,14.5,12.8,13.9,13.1,**,**,**,**
2021,Davidson County,East Nashville Magnet High School,All Students,146,100,15.1,15.6,15.5,16.4,15.8,12,8.2,117,80.1
2021,Davidson County,East Nashville Magnet High School,Black/Hispanic/Native American,143,100,15.1,15.6,15.6,16.3,15.8,11,7.7,115,80.4
2021,Davidson County,East Nashville Magnet High School,Economically Disadvantaged,81,100,13.9,15.3,14.7,15.9,15.1,**,**,**,**
2021,Davidson County,East Nashville Magnet High School,Students with Disabilities,13,100,12,14.8,14.3,15.2,14.2,**,**,**,**
2021,Davidson County,Glencliff High School,All Students,193,97,12.2,14.9,14.3,15.2,14.3,**,**,**,**
2021,Davidson County,Glencliff High School,Black/Hispanic/Native American,149,99,11.6,14.6,13.8,14.7,13.8,**,**,**,**
2021,Davidson County,Glencliff High School,Economically Disadvantaged,123,98,12.3,14.9,14,15.1,14.2,**,**,**,**
2021,Davidson County,Glencliff High School,English Learners,82,96,10.3,14,12.5,14,12.8,**,**,**,**
2021,Davidson County,Glencliff High School,Students with Disabilities,23,96,10.4,14.4,12.4,13.6,12.8,**,**,**,**
2021,Davidson County,Harris-Hillman Special Education,All Students,0,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Harris-Hillman Special Education,Black/Hispanic/Native American,0,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Harris-Hillman Special Education,Economically Disadvantaged,0,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Harris-Hillman Special Education,Students with Disabilities,0,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Hillsboro High,All Students,239,96,17.7,17.7,19.1,18.3,18.3,70,29.3,149,62.3
2021,Davidson County,Hillsboro High,Black/Hispanic/Native American,151,98,15.4,16.2,16.8,16.7,16.4,19,12.6,117,77.5
2021,Davidson County,Hillsboro High,Economically Disadvantaged,87,99,14.8,16.1,16.6,16.1,16,10,11.5,69,79.3
2021,Davidson County,Hillsboro High,English Learners,7,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Hillsboro High,Students with Disabilities,29,81,12.2,14.4,14.1,14.8,13.9,**,**,**,**
2021,Davidson County,Hillwood High,All Students,205,98,15.6,16.5,17,17.2,16.7,34,16.6,143,69.8
2021,Davidson County,Hillwood High,Black/Hispanic/Native American,105,98,13.5,15.4,14.8,15.5,15,7,6.7,91,86.7
2021,Davidson County,Hillwood High,Economically Disadvantaged,101,98,14.5,15.8,15.6,16.6,15.8,10,9.9,80,79.2
2021,Davidson County,Hillwood High,English Learners,19,95,11.1,15,13.5,13.9,13.5,**,**,**,**
2021,Davidson County,Hillwood High,Students with Disabilities,25,86,12.9,14.7,14.4,14.5,14.2,**,**,**,**
2021,Davidson County,Hume - Fogg High,All Students,213,100,27.7,24.9,29.4,26.2,27.2,**,**,**,**
2021,Davidson County,Hume - Fogg High,Black/Hispanic/Native American,55,100,24.1,22.7,27,23.9,24.7,**,**,**,**
2021,Davidson County,Hume - Fogg High,Economically Disadvantaged,34,100,26.6,24.7,28.4,25.8,26.6,30,88.2,2,5.9
2021,Davidson County,Hume - Fogg High,Students with Disabilities,9,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Hunters Lane High,All Students,309,99,13,15.1,15.2,15.2,14.8,19,6.1,265,85.8
2021,Davidson County,Hunters Lane High,Black/Hispanic/Native American,260,98,12.5,14.9,14.7,15,14.4,13,5,231,88.8
2021,Davidson County,Hunters Lane High,Economically Disadvantaged,208,99,12.6,14.9,14.8,14.9,14.4,**,**,**,**
2021,Davidson County,Hunters Lane High,English Learners,50,98,9.8,13.9,12.2,13.5,12.4,**,**,**,**
2021,Davidson County,Hunters Lane High,Students with Disabilities,31,91,10.8,14.1,13,13.8,13.1,**,**,**,**
2021,Davidson County,John Overton High,All Students,386,99,16.4,17.1,18,17.8,17.5,96,24.9,259,67.1
2021,Davidson County,John Overton High,Black/Hispanic/Native American,242,98,14.3,15.9,16.1,16.3,15.8,28,11.6,197,81.4
2021,Davidson County,John Overton High,Economically Disadvantaged,192,99,14.4,16.1,16,16.5,15.9,24,12.5,156,81.3
2021,Davidson County,John Overton High,English Learners,108,97,11.6,14.9,13.4,14.6,13.8,**,**,**,**
2021,Davidson County,John Overton High,Students with Disabilities,28,88,12,14.9,14.6,15.3,14.4,**,**,**,**
2021,Davidson County,Early College High School,All Students,48,100,23.7,20,25.2,22.4,23,39,81.3,4,8.3
2021,Davidson County,Early College High School,Black/Hispanic/Native American,28,100,22.4,18.8,24,21.1,21.8,20,71.4,4,14.3
2021,Davidson County,Early College High School,Economically Disadvantaged,16,100,23.4,19.9,25.4,21.9,22.8,**,**,**,**
2021,Davidson County,Early College High School,English Learners,1,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Early College High School,Students with Disabilities,2,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Cora Howe School,All Students,3,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Cora Howe School,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Cora Howe School,Economically Disadvantaged,3,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Cora Howe School,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Maplewood High,All Students,126,92,11.9,14.6,13.9,14.8,13.9,**,**,**,**
2021,Davidson County,Maplewood High,Black/Hispanic/Native American,118,91,11.6,14.4,13.6,14.6,13.7,**,**,**,**
2021,Davidson County,Maplewood High,Economically Disadvantaged,103,94,11.7,14.5,14,14.7,13.9,**,**,**,**
2021,Davidson County,Maplewood High,English Learners,19,86,9.9,14.1,11.8,13.1,12.4,**,**,**,**
2021,Davidson County,Maplewood High,Students with Disabilities,22,69,10.5,14.2,12.7,13.9,12.9,**,**,**,**
2021,Davidson County,Martin Luther King Jr School,All Students,233,100,26.2,24.3,27.5,25.3,26,**,**,**,**
2021,Davidson County,Martin Luther King Jr School,Black/Hispanic/Native American,107,100,24.2,22.4,25.5,23.4,24,93,86.9,6,5.6
2021,Davidson County,Martin Luther King Jr School,Economically Disadvantaged,48,100,24.1,22.9,25.5,24.3,24.3,42,87.5,4,8.3
2021,Davidson County,Martin Luther King Jr School,English Learners,1,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Martin Luther King Jr School,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,McGavock High,All Students,326,94,16,16.4,18.1,17.4,17.1,70,21.5,224,68.7
2021,Davidson County,McGavock High,Black/Hispanic/Native American,200,93,14.6,15.8,16.8,16.4,16,22,11,161,80.5
2021,Davidson County,McGavock High,Economically Disadvantaged,152,94,14,15.6,16.4,16,15.6,12,7.9,128,84.2
2021,Davidson County,McGavock High,English Learners,22,79,12,15.3,13.6,14.9,14.1,**,**,**,**
2021,Davidson County,McGavock High,Students with Disabilities,32,74,11.7,14.4,14,14.3,13.7,2,6.3,30,93.8
2021,Davidson County,Nashville School Of The Arts,All Students,119,100,20.7,17.7,21.8,19.1,20,55,46.2,53,44.5
2021,Davidson County,Nashville School Of The Arts,Black/Hispanic/Native American,56,100,17.4,16.3,18.8,17.4,17.7,13,23.2,36,64.3
2021,Davidson County,Nashville School Of The Arts,Economically Disadvantaged,30,100,17.5,16.4,20,17.7,18.1,8,26.7,18,60
2021,Davidson County,Nashville School Of The Arts,English Learners,1,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Nashville School Of The Arts,Students with Disabilities,10,100,15.8,15.9,16.4,15.7,16.2,3,30,7,70
2021,Davidson County,Pearl-Cohn High,All Students,108,96,11.7,14.8,14,15,14,**,**,**,**
2021,Davidson County,Pearl-Cohn High,Black/Hispanic/Native American,108,96,11.7,14.8,14,15,14,**,**,**,**
2021,Davidson County,Pearl-Cohn High,Economically Disadvantaged,92,97,11.7,14.8,13.9,14.8,13.9,**,**,**,**
2021,Davidson County,Pearl-Cohn High,English Learners,1,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Pearl-Cohn High,Students with Disabilities,21,84,11.2,14.5,13,13.8,13.2,**,**,**,**
2021,Davidson County,The Academy at Opry Mills,All Students,48,98,14.1,15.4,15.5,15.1,15.1,5,10.4,41,85.4
2021,Davidson County,The Academy at Opry Mills,Black/Hispanic/Native American,28,100,12.9,15.1,14,14.6,14.1,**,**,**,**
2021,Davidson County,The Academy at Opry Mills,Economically Disadvantaged,29,97,13.2,15.1,14.9,14.3,14.5,**,**,**,**
2021,Davidson County,The Academy at Opry Mills,English Learners,5,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,The Academy at Opry Mills,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,The Academy at Old Cockrill,All Students,64,98,13.8,15.2,15.4,15.7,15.2,6,9.4,55,85.9
2021,Davidson County,The Academy at Old Cockrill,Black/Hispanic/Native American,48,98,13,14.8,14,14.9,14.3,**,**,**,**
2021,Davidson County,The Academy at Old Cockrill,Economically Disadvantaged,39,98,11.8,14.7,13.2,14.5,13.8,**,**,**,**
2021,Davidson County,The Academy at Old Cockrill,English Learners,1,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,The Academy at Old Cockrill,Students with Disabilities,13,100,11.8,14.6,13.8,14.8,13.8,**,**,**,**
2021,Davidson County,Stratford STEM Magnet School,All Students,135,97,13.8,14.9,15.6,15.9,15.2,16,11.9,111,82.2
2021,Davidson County,Stratford STEM Magnet School,Black/Hispanic/Native American,96,96,12,14.4,13.9,14.8,13.9,**,**,**,**
2021,Davidson County,Stratford STEM Magnet School,Economically Disadvantaged,81,95,11.8,14.3,14.4,14.9,14,**,**,**,**
2021,Davidson County,Stratford STEM Magnet School,English Learners,12,100,10.9,14,13,15.5,13.6,**,**,**,**
2021,Davidson County,Stratford STEM Magnet School,Students with Disabilities,21,91,11.4,14.3,12.8,14.4,13.3,**,**,**,**
2021,Davidson County,Whites Creek High,All Students,101,100,11.9,14.7,13.7,14.2,13.8,**,**,**,**
2021,Davidson County,Whites Creek High,Black/Hispanic/Native American,94,100,11.8,14.5,13.6,14.1,13.6,**,**,**,**
2021,Davidson County,Whites Creek High,Economically Disadvantaged,80,100,11.3,14.3,13.4,13.5,13.3,**,**,**,**
2021,Davidson County,Whites Creek High,English Learners,1,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Whites Creek High,Students with Disabilities,19,100,9.7,13.4,11.7,12.7,11.9,**,**,**,**
2021,Davidson County,The Academy at Hickory Hollow,All Students,87,97,13.6,15.7,15.4,15.9,15.3,10,11.5,72,82.8
2021,Davidson County,The Academy at Hickory Hollow,Black/Hispanic/Native American,66,96,13.4,15.5,15.2,15.6,15.1,6,9.1,55,83.3
2021,Davidson County,The Academy at Hickory Hollow,Economically Disadvantaged,56,97,13,15.7,15.4,15.7,15.1,7,12.5,47,83.9
2021,Davidson County,The Academy at Hickory Hollow,English Learners,21,95,10.7,14.2,11.8,13.8,12.8,**,**,**,**
2021,Davidson County,The Academy at Hickory Hollow,Students with Disabilities,6,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Lead Academy,All Students,87,97,14.1,16.1,15.5,16.3,15.6,6,6.9,77,88.5
2021,Davidson County,Lead Academy,Black/Hispanic/Native American,78,98,13.7,15.8,15,16.1,15.2,**,**,**,**
2021,Davidson County,Lead Academy,Economically Disadvantaged,67,97,13.8,15.9,15.2,16.3,15.4,4,6,61,91
2021,Davidson County,Lead Academy,English Learners,21,95,11,14.9,13.1,14.5,13.5,**,**,**,**
2021,Davidson County,Lead Academy,Students with Disabilities,6,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,KIPP Nashville Collegiate High School,All Students,95,100,16.9,17.2,17.7,18.1,17.7,23,24.2,56,58.9
2021,Davidson County,KIPP Nashville Collegiate High School,Black/Hispanic/Native American,94,100,16.9,17.2,17.7,18,17.7,23,24.5,56,59.6
2021,Davidson County,KIPP Nashville Collegiate High School,Economically Disadvantaged,61,100,17,17.1,18,17.9,17.7,15,24.6,38,62.3
2021,Davidson County,KIPP Nashville Collegiate High School,English Learners,10,100,14.5,14.6,14.2,16.2,15.1,1,10,8,80
2021,Davidson County,KIPP Nashville Collegiate High School,Students with Disabilities,17,100,13.4,15.3,15.4,15.6,15.1,2,11.8,14,82.4
2021,Davidson County,LEAD Southeast,All Students,68,97,15.9,17.3,17.3,18.2,17.4,11,16.2,42,61.8
2021,Davidson County,LEAD Southeast,Black/Hispanic/Native American,46,100,15.3,17.1,16.9,17.8,16.9,7,15.2,32,69.6
2021,Davidson County,LEAD Southeast,Economically Disadvantaged,41,95,16.2,17,17.2,18.2,17.4,6,14.6,23,56.1
2021,Davidson County,LEAD Southeast,English Learners,12,86,11.9,15.6,14.4,16.1,14.8,**,**,**,**
2021,Davidson County,LEAD Southeast,Students with Disabilities,9,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Valor Flagship Academy,All Students,172,99,22.6,21.4,22.8,22.6,22.5,102,59.3,47,27.3
2021,Davidson County,Valor Flagship Academy,Black/Hispanic/Native American,63,98,20.2,19.4,20.5,20.1,20.2,28,44.4,23,36.5
2021,Davidson County,Valor Flagship Academy,Economically Disadvantaged,73,99,19.9,19.2,20,20.8,20.1,30,41.1,33,45.2
2021,Davidson County,Valor Flagship Academy,English Learners,14,93,12.6,15.6,15.1,16.5,15.1,1,7.1,13,92.9
2021,Davidson County,Valor Flagship Academy,Students with Disabilities,24,96,18.8,17.4,19.6,19.7,19,8,33.3,13,54.2
2021,Davidson County,Intrepid College Preparatory Charter School,All Students,43,96,15.3,17.8,18.1,18,17.4,10,23.3,26,60.5
2021,Davidson County,Intrepid College Preparatory Charter School,Black/Hispanic/Native American,37,95,14.4,17.2,17.5,17.5,16.8,6,16.2,24,64.9
2021,Davidson County,Intrepid College Preparatory Charter School,Economically Disadvantaged,23,96,15.3,18,17.2,18,17.2,4,17.4,15,65.2
2021,Davidson County,Intrepid College Preparatory Charter School,English Learners,10,91,9.5,13.9,11.7,14.2,12.4,**,**,**,**
2021,Davidson County,Intrepid College Preparatory Charter School,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Knowledge Academies High School,All Students,22,100,13.5,15.5,14.8,16.1,15.1,2,9.1,19,86.4
2021,Davidson County,Knowledge Academies High School,Black/Hispanic/Native American,19,100,13.5,15.4,15.1,16.1,15.1,2,10.5,16,84.2
2021,Davidson County,Knowledge Academies High School,Economically Disadvantaged,5,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Knowledge Academies High School,English Learners,8,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,Knowledge Academies High School,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,STEM Prep High School,All Students,118,100,14.9,16.7,16.6,17.2,16.5,20,16.9,86,72.9
2021,Davidson County,STEM Prep High School,Black/Hispanic/Native American,94,100,14.7,16.3,16.5,16.8,16.2,14,14.9,72,76.6
2021,Davidson County,STEM Prep High School,Economically Disadvantaged,65,100,14.4,16.5,16.3,17.2,16.3,9,13.8,49,75.4
2021,Davidson County,STEM Prep High School,English Learners,42,100,11,14.6,13.2,14.7,13.6,**,**,**,**
2021,Davidson County,STEM Prep High School,Students with Disabilities,9,*,*,*,*,*,*,*,*,*,*
2021,Davidson County,RePublic High School,All Students,146,99,15.2,16.1,17.2,17.1,16.6,25,17.1,105,71.9
2021,Davidson County,RePublic High School,Black/Hispanic/Native American,131,99,14.5,15.8,16.7,16.7,16.1,19,14.5,97,74
2021,Davidson County,RePublic High School,Economically Disadvantaged,84,99,14.2,15.8,16.5,16.6,15.9,11,13.1,63,75
2021,Davidson County,RePublic High School,English Learners,19,100,10.6,14.6,13.4,13.6,13.2,**,**,**,**
2021,Davidson County,RePublic High School,Students with Disabilities,28,97,11.2,14.3,14.3,14.8,13.7,**,**,**,**